Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,NaN
16:37:30,12/7/2024,FRI,58.90,25.10,25.20,242.77,231.49,0.07950
16:37:30,12/7/2024,FRI,58.90,25.10,25.20,242.72,231.45,0.07929
16:37:30,12/7/2024,FRI,58.90,25.10,25.20,242.79,231.45,0.07962
16:37:31,12/7/2024,FRI,58.90,25.10,25.20,242.72,231.47,0.07930
16:37:31,12/7/2024,FRI,58.90,25.10,25.20,242.70,231.56,0.07910
16:37:31,12/7/2024,FRI,58.90,25.10,25.20,242.57,231.38,0.07871
16:37:31,12/7/2024,FRI,58.90,25.10,25.20,242.61,231.61,0.07865
16:37:32,12/7/2024,FRI,58.90,25.10,25.20,242.67,231.55,0.07900
16:37:32,12/7/2024,FRI,58.90,25.10,25.20,242.52,231.45,0.07843
16:37:32,12/7/2024,FRI,58.90,25.10,25.20,242.60,231.45,0.07878
16:37:32,12/7/2024,FRI,58.90,25.10,25.20,242.59,231.26,0.07894
16:37:33,12/7/2024,FRI,58.90,25.10,25.20,242.78,231.41,0.07961
16:37:33,12/7/2024,FRI,58.90,25.10,25.20,242.55,231.37,0.07862
16:37:33,12/7/2024,FRI,58.90,25.10,25.20,242.64,231.39,0.07901
16:37:33,12/7/2024,FRI,58.90,25.10,25.20,242.64,231.35,0.07906
16:37:34,12/7/2024,FRI,58.90,25.10,25.20,242.75,231.47,0.07941
16:37:34,12/7/2024,FRI,58.90,25.10,25.20,242.74,231.37,0.07947
16:37:34,12/7/2024,FRI,58.90,25.10,25.20,242.64,231.32,0.07908
16:37:34,12/7/2024,FRI,58.90,25.10,25.20,242.71,231.26,0.07946
16:37:35,12/7/2024,FRI,58.90,25.10,25.20,242.75,231.30,0.07960
16:37:35,12/7/2024,FRI,58.90,25.10,25.20,242.72,231.37,0.07940
16:37:35,12/7/2024,FRI,58.90,25.10,25.20,242.55,231.25,0.07875
16:37:35,12/7/2024,FRI,58.90,25.10,25.20,242.72,231.31,0.07945
16:37:36,12/7/2024,FRI,58.90,25.10,25.20,242.55,231.26,0.07873
16:37:36,12/7/2024,FRI,58.90,25.10,25.20,242.62,231.15,0.07917
16:37:36,12/7/2024,FRI,58.90,25.10,25.20,242.57,231.18,0.07891
16:37:36,12/7/2024,FRI,58.90,25.10,25.20,242.57,231.19,0.07889
16:37:37,12/7/2024,FRI,58.90,25.10,25.20,242.45,231.10,0.07845
16:37:37,12/7/2024,FRI,58.90,25.10,25.20,242.46,231.13,0.07849
16:37:37,12/7/2024,FRI,58.90,25.10,25.20,242.49,231.16,0.07860
16:37:37,12/7/2024,FRI,58.90,25.10,25.20,242.68,231.27,0.07930
16:37:38,12/7/2024,FRI,58.90,25.10,25.20,242.57,231.24,0.07888
16:37:38,12/7/2024,FRI,58.90,25.10,25.20,242.56,231.22,0.07881
16:37:38,12/7/2024,FRI,58.90,25.10,25.20,242.63,231.26,0.07910
16:37:38,12/7/2024,FRI,58.90,25.10,25.20,242.70,231.40,0.07928
16:37:39,12/7/2024,FRI,58.90,25.10,25.20,242.68,231.36,0.07921
16:37:39,12/7/2024,FRI,58.90,25.10,25.20,242.70,231.29,0.07938
16:37:39,12/7/2024,FRI,58.80,25.10,25.20,242.77,231.42,0.07956
16:37:39,12/7/2024,FRI,58.80,25.10,25.20,242.66,231.43,0.07905
16:37:40,12/7/2024,FRI,58.80,25.10,25.20,242.61,231.37,0.07890
16:37:40,12/7/2024,FRI,58.80,25.10,25.20,242.51,231.32,0.07849
16:37:40,12/7/2024,FRI,58.80,25.10,25.20,242.55,231.28,0.07874
16:37:40,12/7/2024,FRI,58.80,25.10,25.20,242.45,231.39,0.07816
16:37:41,12/7/2024,FRI,58.80,25.10,25.20,242.42,231.20,0.07823
16:37:41,12/7/2024,FRI,58.80,25.10,25.20,242.22,231.11,0.07741
16:37:41,12/7/2024,FRI,58.80,25.10,25.20,242.30,231.11,0.07779
16:37:41,12/7/2024,FRI,58.80,25.10,25.20,242.21,231.16,0.07731
16:37:42,12/7/2024,FRI,58.80,25.10,25.20,242.25,231.10,0.07757
16:37:42,12/7/2024,FRI,58.80,25.10,25.20,242.32,231.13,0.07783
16:37:42,12/7/2024,FRI,58.90,25.10,25.20,242.32,231.21,0.07777
16:37:42,12/7/2024,FRI,58.90,25.10,25.20,242.40,231.26,0.07808
16:37:43,12/7/2024,FRI,58.90,25.10,25.20,242.38,231.18,0.07808
16:37:43,12/7/2024,FRI,58.90,25.10,25.20,242.44,231.07,0.07844
16:37:43,12/7/2024,FRI,58.90,25.10,25.20,242.62,231.30,0.07901
16:37:43,12/7/2024,FRI,58.90,25.10,25.20,242.69,231.37,0.07927
16:37:44,12/7/2024,FRI,58.90,25.10,25.20,242.60,231.45,0.07879
16:37:44,12/7/2024,FRI,58.90,25.10,25.20,242.74,231.51,0.07934
16:37:44,12/7/2024,FRI,58.90,25.10,25.20,242.65,231.58,0.07884
16:37:44,12/7/2024,FRI,58.90,25.10,25.20,242.81,231.58,0.07959
16:37:45,12/7/2024,FRI,58.90,25.10,25.20,242.67,231.43,0.07910
16:37:45,12/7/2024,FRI,58.90,25.10,25.20,242.60,231.37,0.07886
16:37:45,12/7/2024,FRI,58.90,25.10,25.20,242.72,231.51,0.07924
16:37:45,12/7/2024,FRI,58.90,25.10,25.20,242.72,231.48,0.07929
16:37:46,12/7/2024,FRI,58.90,25.10,25.20,242.68,231.48,0.07912
16:37:46,12/7/2024,FRI,58.90,25.10,25.20,242.60,231.37,0.07887
16:37:46,12/7/2024,FRI,58.90,25.10,25.20,242.58,231.25,0.07889
16:37:46,12/7/2024,FRI,58.90,25.10,25.20,242.58,231.23,0.07891
16:37:47,12/7/2024,FRI,58.90,25.10,25.20,242.67,231.17,0.07936
16:37:47,12/7/2024,FRI,58.90,25.10,25.20,242.50,231.15,0.07863
16:37:47,12/7/2024,FRI,58.90,25.10,25.20,242.60,231.24,0.07901
16:37:47,12/7/2024,FRI,58.90,25.10,25.20,242.55,231.25,0.07877
16:37:48,12/7/2024,FRI,58.90,25.10,25.20,242.60,231.16,0.07907
16:37:48,12/7/2024,FRI,58.90,25.10,25.20,242.63,231.16,0.07922
16:37:48,12/7/2024,FRI,58.90,25.10,25.20,242.72,231.20,0.07957
16:37:48,12/7/2024,FRI,58.90,25.10,25.20,242.85,231.24,0.08012
16:37:49,12/7/2024,FRI,58.90,25.10,25.20,242.86,231.22,0.08020
16:37:49,12/7/2024,FRI,58.90,25.10,25.20,242.84,231.25,0.08004
16:37:49,12/7/2024,FRI,58.90,25.10,25.20,242.86,231.27,0.08013
16:37:49,12/7/2024,FRI,58.90,25.10,25.20,242.82,231.23,0.08000
16:37:50,12/7/2024,FRI,58.90,25.10,25.20,242.81,231.22,0.07995
16:37:50,12/7/2024,FRI,58.90,25.10,25.20,242.89,231.22,0.08031
16:37:50,12/7/2024,FRI,58.90,25.10,25.20,242.91,231.43,0.08019
16:37:50,12/7/2024,FRI,58.90,25.10,25.20,242.99,231.54,0.08042
16:37:51,12/7/2024,FRI,58.90,25.10,25.20,242.90,231.47,0.08008
16:37:51,12/7/2024,FRI,58.90,25.10,25.20,243.01,231.65,0.08042
16:37:51,12/7/2024,FRI,58.90,25.10,25.20,243.16,231.74,0.08099
16:37:51,12/7/2024,FRI,58.90,25.10,25.20,243.10,231.64,0.08080
16:37:52,12/7/2024,FRI,58.90,25.10,25.20,243.15,231.65,0.08105
16:37:52,12/7/2024,FRI,58.90,25.10,25.20,243.19,231.63,0.08122
16:37:52,12/7/2024,FRI,58.90,25.10,25.20,243.35,231.74,0.08185
16:37:52,12/7/2024,FRI,58.90,25.10,25.20,243.34,231.75,0.08180
16:37:53,12/7/2024,FRI,58.90,25.10,25.20,243.26,231.57,0.08162
16:37:53,12/7/2024,FRI,58.90,25.10,25.20,243.22,231.49,0.08152
16:37:53,12/7/2024,FRI,58.90,25.10,25.20,243.24,231.45,0.08163
16:37:53,12/7/2024,FRI,58.90,25.10,25.20,242.98,231.22,0.08069
16:37:54,12/7/2024,FRI,58.90,25.10,25.20,242.86,231.11,0.08031
16:37:54,12/7/2024,FRI,58.90,25.10,25.20,242.85,231.11,0.08026
16:37:54,12/7/2024,FRI,58.90,25.10,25.20,242.71,231.05,0.07966
16:37:54,12/7/2024,FRI,58.90,25.10,25.20,242.71,231.10,0.07962
16:37:55,12/7/2024,FRI,58.90,25.10,25.20,242.57,230.98,0.07910
16:37:55,12/7/2024,FRI,58.90,25.10,25.20,242.63,230.95,0.07942
16:37:55,12/7/2024,FRI,58.90,25.10,25.20,242.60,230.97,0.07925
16:37:55,12/7/2024,FRI,58.90,25.10,25.20,242.67,231.08,0.07944
16:37:56,12/7/2024,FRI,58.90,25.10,25.20,242.56,231.16,0.07889
16:37:56,12/7/2024,FRI,58.90,25.10,25.20,242.67,231.38,0.07918
16:37:56,12/7/2024,FRI,58.90,25.10,25.20,242.75,231.53,0.07936
16:37:56,12/7/2024,FRI,58.90,25.10,25.20,242.88,231.60,0.07988
16:37:57,12/7/2024,FRI,58.90,25.10,25.20,242.90,231.62,0.07997
16:37:57,12/7/2024,FRI,58.90,25.10,25.20,242.86,231.53,0.07984
16:37:57,12/7/2024,FRI,58.90,25.10,25.20,242.78,231.60,0.07941
16:37:57,12/7/2024,FRI,58.90,25.10,25.20,242.66,231.64,0.07886
16:37:58,12/7/2024,FRI,58.90,25.10,25.20,242.75,231.73,0.07915
16:37:58,12/7/2024,FRI,58.90,25.10,25.20,242.62,231.57,0.07873
16:37:58,12/7/2024,FRI,58.90,25.10,25.20,242.64,231.48,0.07891
16:37:58,12/7/2024,FRI,58.90,25.10,25.20,242.66,231.41,0.07910
16:37:59,12/7/2024,FRI,58.90,25.10,25.20,242.56,231.34,0.07870
16:37:59,12/7/2024,FRI,58.90,25.10,25.20,242.47,231.29,0.07837
16:37:59,12/7/2024,FRI,58.90,25.10,25.20,242.33,231.16,0.07785
16:37:59,12/7/2024,FRI,58.90,25.10,25.20,242.36,231.20,0.07795
16:38:0,12/7/2024,FRI,58.90,25.10,25.20,242.28,231.07,0.07771
16:38:0,12/7/2024,FRI,58.90,25.10,25.20,242.29,231.12,0.07770
16:38:0,12/7/2024,FRI,58.90,25.10,25.20,242.18,231.03,0.07734
16:38:0,12/7/2024,FRI,58.90,25.10,25.20,242.23,231.12,0.07746
16:38:1,12/7/2024,FRI,58.90,25.10,25.20,242.19,231.21,0.07716
16:38:1,12/7/2024,FRI,58.90,25.10,25.20,242.11,231.26,0.07676
16:38:1,12/7/2024,FRI,58.90,25.10,25.20,242.10,231.32,0.07668
16:38:1,12/7/2024,FRI,58.90,25.10,25.20,242.02,231.27,0.07638
16:38:2,12/7/2024,FRI,58.90,25.10,25.20,242.31,231.46,0.07747
16:38:2,12/7/2024,FRI,58.90,25.10,25.20,242.23,231.45,0.07710
16:38:2,12/7/2024,FRI,58.90,25.10,25.20,242.38,231.59,0.07762
16:38:2,12/7/2024,FRI,58.90,25.10,25.20,242.41,231.52,0.07787
16:38:3,12/7/2024,FRI,58.90,25.10,25.20,242.43,231.60,0.07783
16:38:3,12/7/2024,FRI,58.90,25.10,25.20,242.43,231.57,0.07788
16:38:3,12/7/2024,FRI,58.90,25.10,25.20,242.42,231.56,0.07784
16:38:3,12/7/2024,FRI,58.90,25.10,25.20,242.53,231.45,0.07844
16:38:4,12/7/2024,FRI,58.90,25.10,25.20,242.53,231.37,0.07853
16:38:4,12/7/2024,FRI,58.90,25.10,25.20,242.56,231.40,0.07866
16:38:4,12/7/2024,FRI,58.90,25.10,25.20,242.42,231.34,0.07808
16:38:4,12/7/2024,FRI,58.90,25.10,25.20,242.53,231.40,0.07849
16:38:5,12/7/2024,FRI,58.90,25.10,25.20,242.48,231.33,0.07838
16:38:5,12/7/2024,FRI,58.90,25.10,25.20,242.53,231.30,0.07861
16:38:5,12/7/2024,FRI,58.90,25.10,25.20,242.59,231.34,0.07882
16:38:5,12/7/2024,FRI,58.90,25.10,25.20,242.64,231.31,0.07911
16:38:6,12/7/2024,FRI,58.90,25.10,25.20,242.65,231.30,0.07915
16:38:6,12/7/2024,FRI,58.90,25.10,25.20,242.57,231.28,0.07881
16:38:6,12/7/2024,FRI,58.80,25.10,25.20,242.57,231.20,0.07891
16:38:6,12/7/2024,FRI,58.80,25.10,25.20,242.53,231.25,0.07865
16:38:7,12/7/2024,FRI,58.80,25.10,25.20,242.57,231.31,0.07879
16:38:7,12/7/2024,FRI,58.80,25.10,25.20,242.32,231.16,0.07783
16:38:7,12/7/2024,FRI,58.80,25.10,25.20,242.36,231.24,0.07793
16:38:7,12/7/2024,FRI,58.80,25.10,25.20,242.25,231.25,0.07742
16:38:8,12/7/2024,FRI,58.80,25.10,25.20,242.16,231.16,0.07709
16:38:8,12/7/2024,FRI,58.80,25.10,25.20,242.13,231.25,0.07685
16:38:8,12/7/2024,FRI,58.80,25.10,25.20,242.30,231.25,0.07762
16:38:8,12/7/2024,FRI,58.80,25.10,25.20,242.20,231.25,0.07719
16:38:9,12/7/2024,FRI,58.80,25.10,25.20,242.21,231.29,0.07721
16:38:9,12/7/2024,FRI,58.80,25.10,25.20,242.19,231.30,0.07708
16:38:9,12/7/2024,FRI,58.80,25.10,25.20,242.07,231.18,0.07665
16:38:9,12/7/2024,FRI,58.80,25.10,25.20,242.24,231.35,0.07727
16:38:10,12/7/2024,FRI,58.80,25.10,25.20,242.13,231.30,0.07683
16:38:10,12/7/2024,FRI,58.80,25.10,25.20,242.04,231.27,0.07644
16:38:10,12/7/2024,FRI,58.80,25.10,25.20,242.17,231.30,0.07700
16:38:10,12/7/2024,FRI,58.80,25.10,25.20,242.22,231.30,0.07724
16:38:11,12/7/2024,FRI,58.80,25.10,25.20,242.15,231.36,0.07683
16:38:11,12/7/2024,FRI,58.80,25.10,25.20,242.29,231.36,0.07749
16:38:11,12/7/2024,FRI,58.80,25.10,25.20,242.31,231.45,0.07747
16:38:11,12/7/2024,FRI,58.80,25.10,25.20,242.48,231.49,0.07819
16:38:12,12/7/2024,FRI,58.80,25.10,25.20,242.63,231.54,0.07882
16:38:12,12/7/2024,FRI,58.80,25.10,25.20,242.58,231.38,0.07875
16:38:12,12/7/2024,FRI,58.80,25.10,25.20,242.73,231.37,0.07942
16:38:12,12/7/2024,FRI,58.80,25.10,25.20,242.90,231.42,0.08014
16:38:13,12/7/2024,FRI,58.80,25.10,25.20,242.88,231.48,0.08000
16:38:13,12/7/2024,FRI,58.80,25.10,25.20,242.70,231.37,0.07933
16:38:13,12/7/2024,FRI,58.80,25.10,25.20,242.63,231.29,0.07906
16:38:13,12/7/2024,FRI,58.80,25.10,25.20,242.54,231.34,0.07863
16:38:14,12/7/2024,FRI,58.80,25.10,25.20,242.56,231.34,0.07871
16:38:14,12/7/2024,FRI,58.80,25.10,25.20,242.55,231.33,0.07869
16:38:14,12/7/2024,FRI,58.80,25.10,25.20,242.43,231.32,0.07816
16:38:14,12/7/2024,FRI,58.80,25.10,25.20,242.50,231.49,0.07830
16:38:15,12/7/2024,FRI,58.80,25.10,25.20,242.37,231.48,0.07772
16:38:15,12/7/2024,FRI,58.80,25.10,25.20,242.32,231.36,0.07763
16:38:15,12/7/2024,FRI,58.80,25.10,25.20,242.12,231.19,0.07690
16:38:15,12/7/2024,FRI,58.80,25.10,25.20,242.32,231.23,0.07773
16:38:16,12/7/2024,FRI,58.80,25.10,25.20,242.44,231.20,0.07830
16:38:16,12/7/2024,FRI,58.80,25.10,25.20,242.46,231.21,0.07840
16:38:16,12/7/2024,FRI,58.70,25.10,25.20,242.38,231.08,0.07816
16:38:16,12/7/2024,FRI,58.70,25.10,25.20,242.17,230.93,0.07739
16:38:17,12/7/2024,FRI,58.70,25.10,25.20,242.22,230.93,0.07762
16:38:17,12/7/2024,FRI,58.70,25.10,25.20,242.32,230.91,0.07809
16:38:17,12/7/2024,FRI,58.70,25.10,25.20,242.47,230.88,0.07879
16:38:17,12/7/2024,FRI,58.70,25.10,25.20,242.48,231.01,0.07870
16:38:18,12/7/2024,FRI,58.70,25.10,25.20,242.74,231.12,0.07974
16:38:18,12/7/2024,FRI,58.70,25.10,25.20,242.56,231.15,0.07889
16:38:18,12/7/2024,FRI,58.70,25.10,25.20,242.31,231.01,0.07792
16:38:18,12/7/2024,FRI,58.70,25.10,25.20,242.36,231.04,0.07812
16:38:19,12/7/2024,FRI,58.70,25.10,25.20,242.45,231.13,0.07844
16:38:19,12/7/2024,FRI,58.70,25.10,25.20,242.57,231.22,0.07890
16:38:19,12/7/2024,FRI,58.70,25.10,25.20,242.54,231.21,0.07875
16:38:19,12/7/2024,FRI,58.70,25.10,25.20,242.34,231.17,0.07791
16:38:20,12/7/2024,FRI,58.70,25.10,25.20,242.21,231.30,0.07719
16:38:20,12/7/2024,FRI,58.70,25.10,25.20,242.18,231.25,0.07711
16:38:20,12/7/2024,FRI,58.70,25.10,25.20,242.00,231.17,0.07639
16:38:20,12/7/2024,FRI,58.70,25.10,25.20,242.04,231.08,0.07662
16:38:21,12/7/2024,FRI,58.70,25.10,25.20,242.13,231.23,0.07692
16:38:21,12/7/2024,FRI,58.70,25.10,25.20,242.18,231.21,0.07712
16:38:21,12/7/2024,FRI,58.70,25.10,25.20,242.01,231.21,0.07636
16:38:21,12/7/2024,FRI,58.70,25.10,25.20,241.93,231.31,0.07591
16:38:22,12/7/2024,FRI,58.70,25.10,25.20,242.01,231.32,0.07625
16:38:22,12/7/2024,FRI,58.70,25.10,25.20,242.10,231.33,0.07664
16:38:22,12/7/2024,FRI,58.70,25.10,25.20,242.15,231.23,0.07696
16:38:22,12/7/2024,FRI,58.70,25.10,25.20,242.31,231.21,0.07771
16:38:23,12/7/2024,FRI,58.70,25.10,25.20,242.29,231.29,0.07755
16:38:23,12/7/2024,FRI,58.70,25.10,25.20,242.29,231.41,0.07743
16:38:23,12/7/2024,FRI,58.70,25.10,25.20,242.36,231.41,0.07773
16:38:23,12/7/2024,FRI,58.70,25.10,25.20,242.30,231.40,0.07746
16:38:24,12/7/2024,FRI,58.70,25.10,25.20,242.48,231.38,0.07830
16:38:24,12/7/2024,FRI,58.70,25.10,25.20,242.61,231.27,0.07900
16:38:24,12/7/2024,FRI,58.70,25.10,25.20,242.58,231.26,0.07890
16:38:24,12/7/2024,FRI,58.70,25.10,25.20,242.60,231.31,0.07891
16:38:25,12/7/2024,FRI,58.70,25.10,25.20,242.67,231.43,0.07913
16:38:25,12/7/2024,FRI,58.70,25.10,25.20,242.61,231.45,0.07881
16:38:25,12/7/2024,FRI,58.70,25.10,25.20,242.71,231.40,0.07930
16:38:25,12/7/2024,FRI,58.70,25.10,25.20,242.89,231.42,0.08012
16:38:26,12/7/2024,FRI,58.70,25.10,25.20,243.00,231.54,0.08047
16:38:26,12/7/2024,FRI,58.70,25.10,25.20,242.95,231.49,0.08030
16:38:26,12/7/2024,FRI,58.70,25.10,25.20,242.94,231.52,0.08023
16:38:26,12/7/2024,FRI,58.70,25.10,25.20,242.92,231.63,0.08001
16:38:27,12/7/2024,FRI,58.70,25.10,25.20,242.89,231.60,0.07990
16:38:27,12/7/2024,FRI,58.70,25.10,25.20,242.86,231.55,0.07983
16:38:27,12/7/2024,FRI,58.70,25.10,25.20,242.75,231.48,0.07940
16:38:27,12/7/2024,FRI,58.70,25.10,25.20,242.70,231.50,0.07917
16:38:28,12/7/2024,FRI,58.70,25.10,25.20,242.68,231.50,0.07905
16:38:28,12/7/2024,FRI,58.70,25.10,25.20,242.57,231.42,0.07869
16:38:28,12/7/2024,FRI,58.70,25.10,25.20,242.38,231.27,0.07797
16:38:28,12/7/2024,FRI,58.70,25.10,25.20,242.31,231.10,0.07785
16:38:29,12/7/2024,FRI,58.70,25.10,25.20,242.25,231.05,0.07762
16:38:29,12/7/2024,FRI,58.70,25.10,25.20,242.17,230.92,0.07737
16:38:29,12/7/2024,FRI,58.70,25.10,25.20,242.20,230.94,0.07751
16:38:29,12/7/2024,FRI,58.70,25.10,25.20,242.21,231.02,0.07746
16:38:30,12/7/2024,FRI,58.70,25.10,25.20,242.21,230.98,0.07752
16:38:30,12/7/2024,FRI,58.70,25.10,25.20,242.27,231.05,0.07773
16:38:30,12/7/2024,FRI,58.70,25.10,25.20,242.37,231.14,0.07805
16:38:30,12/7/2024,FRI,58.70,25.10,25.20,242.41,231.27,0.07809
16:38:31,12/7/2024,FRI,58.70,25.10,25.20,242.41,231.44,0.07792
16:38:31,12/7/2024,FRI,58.70,25.10,25.20,242.45,231.63,0.07792
16:38:31,12/7/2024,FRI,58.70,25.10,25.20,242.43,231.67,0.07780
16:38:31,12/7/2024,FRI,58.70,25.10,25.20,242.61,231.84,0.07841
16:38:32,12/7/2024,FRI,58.70,25.10,25.20,242.73,231.95,0.07886
16:38:32,12/7/2024,FRI,58.70,25.10,25.20,242.79,231.86,0.07922
16:38:32,12/7/2024,FRI,58.70,25.10,25.20,242.94,231.93,0.07981
16:38:32,12/7/2024,FRI,58.70,25.10,25.20,242.89,231.78,0.07974
16:38:33,12/7/2024,FRI,58.70,25.10,25.20,242.88,231.84,0.07964
16:38:33,12/7/2024,FRI,58.70,25.10,25.20,242.81,231.72,0.07943
16:38:33,12/7/2024,FRI,58.70,25.10,25.20,242.80,231.51,0.07961
16:38:33,12/7/2024,FRI,58.70,25.10,25.20,242.81,231.51,0.07966
16:38:34,12/7/2024,FRI,58.70,25.10,25.20,242.86,231.51,0.07987
16:38:34,12/7/2024,FRI,58.70,25.10,25.20,242.77,231.38,0.07960
16:38:34,12/7/2024,FRI,58.60,25.10,25.20,242.67,231.28,0.07925
16:38:34,12/7/2024,FRI,58.60,25.10,25.20,242.62,231.29,0.07901
16:38:35,12/7/2024,FRI,58.60,25.10,25.20,242.58,231.27,0.07887
16:38:35,12/7/2024,FRI,58.60,25.10,25.20,242.62,231.46,0.07884
16:38:35,12/7/2024,FRI,58.60,25.10,25.20,242.65,231.39,0.07905
16:38:35,12/7/2024,FRI,58.60,25.10,25.20,242.73,231.45,0.07935
16:38:36,12/7/2024,FRI,58.60,25.10,25.20,242.86,231.49,0.07988
16:38:36,12/7/2024,FRI,58.60,25.10,25.20,242.86,231.44,0.07997
16:38:36,12/7/2024,FRI,58.60,25.10,25.20,242.79,231.42,0.07966
16:38:36,12/7/2024,FRI,58.60,25.10,25.20,242.59,231.26,0.07894
16:38:37,12/7/2024,FRI,58.60,25.10,25.20,242.53,231.23,0.07871
16:38:37,12/7/2024,FRI,58.60,25.10,25.20,242.56,231.12,0.07893
16:38:37,12/7/2024,FRI,58.60,25.10,25.20,242.37,231.08,0.07812
16:38:37,12/7/2024,FRI,58.60,25.10,25.20,242.30,230.97,0.07793
16:38:38,12/7/2024,FRI,58.60,25.10,25.20,242.15,230.82,0.07742
16:38:38,12/7/2024,FRI,58.60,25.10,25.20,241.89,230.69,0.07637
16:38:38,12/7/2024,FRI,58.60,25.10,25.20,241.78,230.73,0.07586
16:38:38,12/7/2024,FRI,58.60,25.10,25.20,241.86,230.82,0.07609
16:38:39,12/7/2024,FRI,58.60,25.10,25.20,241.84,230.79,0.07603
16:38:39,12/7/2024,FRI,58.60,25.10,25.20,241.83,231.04,0.07574
16:38:39,12/7/2024,FRI,58.60,25.10,25.20,241.91,231.08,0.07606
16:38:39,12/7/2024,FRI,58.60,25.10,25.20,241.97,231.25,0.07615
16:38:40,12/7/2024,FRI,58.60,25.10,25.20,242.10,231.31,0.07668
16:38:40,12/7/2024,FRI,58.60,25.10,25.20,242.18,231.27,0.07706
16:38:40,12/7/2024,FRI,58.60,25.10,25.20,242.29,231.43,0.07740
16:38:40,12/7/2024,FRI,58.60,25.10,25.20,242.52,231.58,0.07829
16:38:41,12/7/2024,FRI,58.60,25.10,25.20,242.62,231.60,0.07872
16:38:41,12/7/2024,FRI,58.60,25.10,25.20,242.58,231.51,0.07862
16:38:41,12/7/2024,FRI,58.60,25.10,25.20,242.74,231.49,0.07936
16:38:41,12/7/2024,FRI,58.60,25.10,25.20,242.99,231.47,0.08049
16:38:42,12/7/2024,FRI,58.60,25.10,25.20,242.89,231.57,0.07997
16:38:42,12/7/2024,FRI,58.60,25.10,25.20,242.90,231.59,0.07997
16:38:42,12/7/2024,FRI,58.60,25.10,25.20,242.88,231.40,0.08006
16:38:43,12/7/2024,FRI,58.60,25.10,25.20,242.73,231.36,0.07945
16:38:43,12/7/2024,FRI,58.60,25.10,25.20,242.64,231.23,0.07916
16:38:43,12/7/2024,FRI,58.60,25.10,25.20,242.70,231.15,0.07954
16:38:43,12/7/2024,FRI,58.60,25.10,25.20,242.71,231.11,0.07962
16:38:44,12/7/2024,FRI,58.60,25.10,25.20,242.70,231.14,0.07956
16:38:44,12/7/2024,FRI,58.60,25.10,25.20,242.57,231.16,0.07895
16:38:44,12/7/2024,FRI,58.60,25.10,25.20,242.45,231.09,0.07846
16:38:45,12/7/2024,FRI,58.60,25.10,25.20,242.42,230.87,0.07854
16:38:45,12/7/2024,FRI,58.60,25.10,25.20,242.37,230.79,0.07842
16:38:45,12/7/2024,FRI,58.60,25.10,25.20,242.37,230.87,0.07835
16:38:45,12/7/2024,FRI,58.60,25.10,25.20,242.35,230.87,0.07826
16:38:46,12/7/2024,FRI,58.60,25.10,25.20,242.41,230.96,0.07842
16:38:46,12/7/2024,FRI,58.60,25.10,25.20,242.31,230.93,0.07800
16:38:46,12/7/2024,FRI,58.60,25.10,25.20,242.20,230.98,0.07745
16:38:47,12/7/2024,FRI,58.60,25.10,25.20,242.18,231.01,0.07737
16:38:47,12/7/2024,FRI,58.60,25.10,25.20,242.20,231.00,0.07745
16:38:47,12/7/2024,FRI,58.60,25.10,25.20,242.29,230.97,0.07789
16:38:47,12/7/2024,FRI,58.60,25.10,25.20,242.28,231.05,0.07777
16:38:47,12/7/2024,FRI,58.60,25.10,25.20,242.31,231.11,0.07783
16:38:48,12/7/2024,FRI,58.60,25.10,25.20,242.40,231.21,0.07811
16:38:48,12/7/2024,FRI,58.60,25.10,25.20,242.50,231.30,0.07849
16:38:48,12/7/2024,FRI,58.60,25.10,25.20,242.46,231.30,0.07832
16:38:48,12/7/2024,FRI,58.60,25.10,25.20,242.43,231.34,0.07812
16:38:49,12/7/2024,FRI,58.60,25.10,25.20,242.49,231.39,0.07834
16:38:49,12/7/2024,FRI,58.60,25.10,25.20,242.56,231.44,0.07862
16:38:49,12/7/2024,FRI,58.60,25.10,25.20,242.65,231.43,0.07903
16:38:49,12/7/2024,FRI,58.60,25.10,25.20,242.73,231.51,0.07929
16:38:50,12/7/2024,FRI,58.60,25.10,25.20,243.02,231.70,0.08038
16:38:50,12/7/2024,FRI,58.60,25.10,25.20,243.05,231.63,0.08059
16:38:50,12/7/2024,FRI,58.60,25.10,25.20,242.88,231.64,0.07985
16:38:50,12/7/2024,FRI,58.60,25.10,25.20,242.93,231.69,0.08003
16:38:51,12/7/2024,FRI,58.60,25.10,25.20,243.06,231.73,0.08057
16:38:51,12/7/2024,FRI,58.60,25.10,25.20,243.16,231.74,0.08100
16:38:51,12/7/2024,FRI,58.60,25.10,25.20,243.27,231.77,0.08144
16:38:51,12/7/2024,FRI,58.60,25.10,25.20,243.43,231.85,0.08209
16:38:52,12/7/2024,FRI,58.60,25.10,25.20,243.46,231.96,0.08212
16:38:52,12/7/2024,FRI,58.60,25.10,25.20,243.48,231.94,0.08221
16:38:52,12/7/2024,FRI,58.60,25.10,25.20,243.43,231.95,0.08197
16:38:52,12/7/2024,FRI,58.60,25.10,25.20,243.42,231.94,0.08193
16:38:53,12/7/2024,FRI,58.60,25.10,25.20,243.63,231.94,0.08288
16:38:53,12/7/2024,FRI,58.60,25.10,25.20,243.67,231.89,0.08310
16:38:53,12/7/2024,FRI,58.60,25.10,25.20,243.58,231.82,0.08277
