Time,Date,Day,Hum,Temp,Temp_feels,WE-mv,AUX-mv,LASER-V
0:9:37,1/1/2000,SAT,92.70,21.60,22.24,227.44,239.71,0.00228
0:9:37,1/1/2000,SAT,92.70,21.60,22.24,227.45,239.77,0.00226
0:9:37,1/1/2000,SAT,92.70,21.60,22.24,227.46,239.77,0.00229
0:9:38,1/1/2000,SAT,92.70,21.60,22.24,227.43,239.92,0.00199
0:9:38,1/1/2000,SAT,92.70,21.60,22.24,227.49,239.96,0.00225
0:9:38,1/1/2000,SAT,92.70,21.60,22.24,227.61,240.08,0.00265
0:9:38,1/1/2000,SAT,92.70,21.60,22.24,227.64,240.16,0.00269
0:9:39,1/1/2000,SAT,92.70,21.60,22.24,227.68,240.24,0.00282
0:9:39,1/1/2000,SAT,92.70,21.60,22.24,227.73,240.21,0.00308
0:9:39,1/1/2000,SAT,92.70,21.60,22.24,227.72,240.19,0.00304
0:9:39,1/1/2000,SAT,92.70,21.60,22.24,227.68,240.16,0.00287
0:9:40,1/1/2000,SAT,92.70,21.60,22.24,227.58,240.01,0.00259
0:9:40,1/1/2000,SAT,92.70,21.60,22.24,227.57,239.88,0.00267
0:9:40,1/1/2000,SAT,92.70,21.60,22.24,227.66,239.79,0.00318
0:9:40,1/1/2000,SAT,92.70,21.60,22.24,227.63,239.77,0.00307
0:9:41,1/1/2000,SAT,92.70,21.60,22.24,227.54,239.64,0.00280
0:9:41,1/1/2000,SAT,92.70,21.60,22.24,227.60,239.63,0.00308
0:9:41,1/1/2000,SAT,92.70,21.60,22.24,227.51,239.49,0.00283
0:9:41,1/1/2000,SAT,92.70,21.60,22.24,227.48,239.60,0.00255
0:9:42,1/1/2000,SAT,92.70,21.60,22.24,227.43,239.62,0.00234
0:9:42,1/1/2000,SAT,92.70,21.60,22.24,227.33,239.64,0.00185
0:9:42,1/1/2000,SAT,92.70,21.60,22.24,227.42,239.71,0.00219
0:9:42,1/1/2000,SAT,92.70,21.60,22.24,227.40,239.75,0.00206
0:9:43,1/1/2000,SAT,92.70,21.60,22.24,227.38,239.72,0.00201
0:9:43,1/1/2000,SAT,92.70,21.60,22.24,227.42,239.73,0.00216
0:9:43,1/1/2000,SAT,92.70,21.60,22.24,227.53,239.97,0.00242
0:9:43,1/1/2000,SAT,92.70,21.60,22.24,227.47,239.93,0.00217
0:9:44,1/1/2000,SAT,92.70,21.60,22.24,227.65,240.05,0.00285
0:9:44,1/1/2000,SAT,92.70,21.60,22.24,227.70,239.94,0.00320
0:9:44,1/1/2000,SAT,92.70,21.60,22.24,227.75,239.96,0.00341
0:9:44,1/1/2000,SAT,92.70,21.60,22.24,227.82,239.87,0.00382
0:9:45,1/1/2000,SAT,92.70,21.60,22.24,227.73,239.83,0.00344
0:9:45,1/1/2000,SAT,92.70,21.60,22.24,227.84,239.99,0.00376
0:9:45,1/1/2000,SAT,92.70,21.60,22.24,227.81,240.11,0.00353
0:9:45,1/1/2000,SAT,92.70,21.60,22.24,227.81,240.15,0.00348
0:9:46,1/1/2000,SAT,92.70,21.60,22.24,227.71,239.97,0.00324
0:9:46,1/1/2000,SAT,92.70,21.60,22.24,227.69,240.00,0.00308
0:9:46,1/1/2000,SAT,92.70,21.60,22.24,227.65,239.98,0.00293
0:9:46,1/1/2000,SAT,92.70,21.60,22.24,227.51,239.96,0.00234
0:9:47,1/1/2000,SAT,92.70,21.60,22.24,227.50,239.95,0.00232
0:9:47,1/1/2000,SAT,92.70,21.60,22.24,227.59,240.01,0.00265
0:9:47,1/1/2000,SAT,92.70,21.60,22.24,227.57,240.04,0.00254
0:9:47,1/1/2000,SAT,92.70,21.60,22.24,227.56,239.95,0.00256
0:9:48,1/1/2000,SAT,92.70,21.60,22.24,227.60,239.85,0.00286
0:9:48,1/1/2000,SAT,92.70,21.60,22.24,227.61,239.81,0.00291
0:9:48,1/1/2000,SAT,92.70,21.60,22.24,227.63,239.84,0.00298
0:9:48,1/1/2000,SAT,92.70,21.60,22.24,227.61,239.78,0.00295
0:9:49,1/1/2000,SAT,92.70,21.60,22.24,227.60,239.83,0.00288
0:9:49,1/1/2000,SAT,92.70,21.60,22.24,227.69,239.91,0.00320
0:9:49,1/1/2000,SAT,92.70,21.60,22.24,227.69,239.86,0.00325
0:9:49,1/1/2000,SAT,92.70,21.60,22.24,227.58,239.75,0.00286
0:9:50,1/1/2000,SAT,92.70,21.60,22.24,227.63,239.81,0.00299
0:9:50,1/1/2000,SAT,92.70,21.60,22.24,227.66,239.91,0.00306
0:9:50,1/1/2000,SAT,92.70,21.60,22.24,227.81,239.96,0.00367
0:9:50,1/1/2000,SAT,92.70,21.60,22.24,227.76,239.94,0.00348
0:9:51,1/1/2000,SAT,92.70,21.60,22.24,227.89,240.02,0.00395
0:9:51,1/1/2000,SAT,92.70,21.60,22.24,227.89,240.05,0.00392
0:9:51,1/1/2000,SAT,92.70,21.60,22.24,227.87,240.02,0.00388
0:9:51,1/1/2000,SAT,92.70,21.60,22.24,227.87,240.01,0.00387
0:9:52,1/1/2000,SAT,92.70,21.60,22.24,227.93,240.13,0.00402
0:9:52,1/1/2000,SAT,92.80,21.60,22.24,227.92,240.19,0.00393
0:9:52,1/1/2000,SAT,92.80,21.60,22.24,227.94,240.11,0.00412
0:9:52,1/1/2000,SAT,92.80,21.60,22.24,227.86,239.92,0.00392
0:9:53,1/1/2000,SAT,92.80,21.60,22.24,227.71,239.86,0.00334
0:9:53,1/1/2000,SAT,92.80,21.60,22.24,227.70,239.82,0.00333
0:9:53,1/1/2000,SAT,92.80,21.60,22.24,227.65,239.81,0.00312
0:9:53,1/1/2000,SAT,92.80,21.60,22.24,227.70,239.80,0.00336
0:9:54,1/1/2000,SAT,92.80,21.60,22.24,227.74,239.84,0.00349
0:9:54,1/1/2000,SAT,92.80,21.60,22.24,227.72,239.84,0.00341
0:9:54,1/1/2000,SAT,92.80,21.60,22.24,227.74,239.95,0.00338
0:9:54,1/1/2000,SAT,92.80,21.60,22.24,227.79,240.02,0.00351
0:9:55,1/1/2000,SAT,92.80,21.60,22.24,227.78,240.12,0.00336
0:9:55,1/1/2000,SAT,92.80,21.60,22.24,227.70,240.24,0.00287
0:9:55,1/1/2000,SAT,92.80,21.60,22.24,227.67,240.34,0.00265
0:9:55,1/1/2000,SAT,92.80,21.60,22.24,227.72,240.34,0.00286
0:9:56,1/1/2000,SAT,92.80,21.60,22.24,227.78,240.29,0.00318
0:9:56,1/1/2000,SAT,92.80,21.60,22.24,227.91,240.42,0.00366
0:9:56,1/1/2000,SAT,92.80,21.60,22.24,227.87,240.43,0.00347
0:9:56,1/1/2000,SAT,92.80,21.60,22.24,227.93,240.43,0.00371
0:9:57,1/1/2000,SAT,92.80,21.60,22.24,227.87,240.27,0.00361
0:9:57,1/1/2000,SAT,92.80,21.60,22.24,227.85,240.12,0.00370
0:9:57,1/1/2000,SAT,92.80,21.60,22.24,227.81,240.06,0.00359
0:9:57,1/1/2000,SAT,92.80,21.60,22.24,227.98,240.02,0.00438
0:9:58,1/1/2000,SAT,92.80,21.60,22.24,228.03,239.95,0.00466
0:9:58,1/1/2000,SAT,92.80,21.60,22.24,228.03,239.99,0.00461
0:9:58,1/1/2000,SAT,92.80,21.60,22.24,227.98,240.01,0.00437
0:9:58,1/1/2000,SAT,92.80,21.60,22.24,227.89,240.03,0.00396
0:9:59,1/1/2000,SAT,92.80,21.60,22.24,228.02,240.10,0.00448
0:9:59,1/1/2000,SAT,92.80,21.60,22.24,228.09,240.12,0.00478
0:9:59,1/1/2000,SAT,92.80,21.60,22.24,228.16,240.14,0.00505
0:9:59,1/1/2000,SAT,92.80,21.60,22.24,228.21,240.24,0.00517
0:10:0,1/1/2000,SAT,92.80,21.60,22.24,228.28,240.29,0.00543
0:10:0,1/1/2000,SAT,92.90,21.60,22.24,228.28,240.28,0.00544
0:10:0,1/1/2000,SAT,92.90,21.60,22.24,228.24,240.32,0.00521
0:10:0,1/1/2000,SAT,92.90,21.60,22.24,228.14,240.19,0.00490
0:10:1,1/1/2000,SAT,92.90,21.60,22.24,228.03,240.10,0.00452
0:10:1,1/1/2000,SAT,92.90,21.60,22.24,228.18,240.07,0.00521
0:10:1,1/1/2000,SAT,92.90,21.60,22.24,228.22,240.02,0.00546
0:10:1,1/1/2000,SAT,92.90,21.60,22.24,228.16,240.00,0.00520
0:10:2,1/1/2000,SAT,92.90,21.60,22.24,228.16,240.03,0.00518
0:10:2,1/1/2000,SAT,92.90,21.60,22.24,228.17,240.11,0.00513
0:10:2,1/1/2000,SAT,92.90,21.60,22.24,228.10,240.00,0.00493
0:10:2,1/1/2000,SAT,92.90,21.60,22.24,227.96,240.03,0.00427
0:10:3,1/1/2000,SAT,92.90,21.60,22.24,227.87,240.06,0.00385
0:10:3,1/1/2000,SAT,92.90,21.60,22.24,227.90,240.13,0.00391
0:10:3,1/1/2000,SAT,92.90,21.60,22.24,227.94,240.21,0.00398
0:10:3,1/1/2000,SAT,92.90,21.60,22.24,227.75,240.25,0.00312
0:10:4,1/1/2000,SAT,92.90,21.60,22.24,227.56,240.16,0.00235
0:10:4,1/1/2000,SAT,92.90,21.60,22.24,227.53,240.12,0.00228
0:10:4,1/1/2000,SAT,92.90,21.60,22.24,227.47,240.07,0.00203
0:10:4,1/1/2000,SAT,92.90,21.60,22.24,227.52,240.06,0.00225
0:10:5,1/1/2000,SAT,92.90,21.60,22.24,227.58,240.19,0.00239
0:10:5,1/1/2000,SAT,92.90,21.60,22.24,227.66,240.23,0.00274
0:10:5,1/1/2000,SAT,92.90,21.60,22.24,227.88,240.23,0.00370
0:10:5,1/1/2000,SAT,92.90,21.60,22.24,227.97,240.28,0.00407
0:10:6,1/1/2000,SAT,92.90,21.60,22.24,227.98,240.19,0.00418
0:10:6,1/1/2000,SAT,92.90,21.60,22.24,227.94,240.01,0.00419
0:10:6,1/1/2000,SAT,92.90,21.60,22.24,227.73,239.90,0.00339
0:10:6,1/1/2000,SAT,92.90,21.60,22.24,227.68,239.87,0.00319
0:10:7,1/1/2000,SAT,92.90,21.60,22.24,227.77,239.91,0.00356
0:10:7,1/1/2000,SAT,92.90,21.60,22.24,227.71,239.87,0.00330
0:10:7,1/1/2000,SAT,92.90,21.60,22.24,227.75,239.82,0.00355
0:10:7,1/1/2000,SAT,92.90,21.60,22.24,227.76,239.75,0.00364
0:10:8,1/1/2000,SAT,92.90,21.60,22.24,227.63,239.70,0.00314
0:10:8,1/1/2000,SAT,92.90,21.60,22.24,227.57,239.64,0.00291
0:10:8,1/1/2000,SAT,92.90,21.60,22.24,227.50,239.70,0.00256
0:10:8,1/1/2000,SAT,92.90,21.60,22.24,227.54,239.71,0.00274
0:10:9,1/1/2000,SAT,92.90,21.60,22.24,227.65,239.80,0.00312
0:10:9,1/1/2000,SAT,92.90,21.60,22.24,227.68,239.94,0.00308
0:10:9,1/1/2000,SAT,92.90,21.60,22.24,227.42,239.82,0.00207
0:10:9,1/1/2000,SAT,92.90,21.60,22.24,227.44,239.87,0.00211
0:10:10,1/1/2000,SAT,92.90,21.60,22.24,227.32,239.77,0.00169
0:10:10,1/1/2000,SAT,92.90,21.60,22.24,227.20,239.70,0.00122
0:10:10,1/1/2000,SAT,92.90,21.60,22.24,227.14,239.62,0.00103
0:10:10,1/1/2000,SAT,92.90,21.60,22.24,227.15,239.59,0.00108
0:10:11,1/1/2000,SAT,92.90,21.60,22.24,227.19,239.57,0.00131
0:10:11,1/1/2000,SAT,92.90,21.60,22.24,227.18,239.70,0.00110
0:10:11,1/1/2000,SAT,92.90,21.60,22.24,227.34,239.73,0.00180
0:10:11,1/1/2000,SAT,92.90,21.60,22.24,227.40,239.67,0.00213
0:10:12,1/1/2000,SAT,92.90,21.60,22.24,227.57,239.81,0.00277
0:10:12,1/1/2000,SAT,92.90,21.60,22.24,227.59,239.80,0.00284
0:10:12,1/1/2000,SAT,92.90,21.60,22.24,227.69,239.93,0.00316
0:10:12,1/1/2000,SAT,92.90,21.60,22.24,227.73,240.08,0.00319
0:10:13,1/1/2000,SAT,92.90,21.60,22.24,227.70,240.09,0.00306
0:10:13,1/1/2000,SAT,92.90,21.60,22.24,227.63,240.19,0.00265
0:10:13,1/1/2000,SAT,92.90,21.60,22.24,227.63,240.19,0.00265
0:10:13,1/1/2000,SAT,92.90,21.60,22.24,227.72,240.15,0.00308
0:10:14,1/1/2000,SAT,92.90,21.60,22.24,227.59,240.05,0.00261
0:10:14,1/1/2000,SAT,92.90,21.60,22.24,227.50,240.06,0.00216
0:10:14,1/1/2000,SAT,92.90,21.60,22.24,227.60,240.06,0.00264
0:10:14,1/1/2000,SAT,92.90,21.60,22.24,227.68,240.13,0.00292
0:10:15,1/1/2000,SAT,92.90,21.60,22.24,227.60,240.06,0.00264
0:10:15,1/1/2000,SAT,92.90,21.60,22.24,227.56,239.89,0.00264
0:10:15,1/1/2000,SAT,92.90,21.60,22.24,227.58,239.86,0.00276
0:10:15,1/1/2000,SAT,92.90,21.60,22.24,227.64,239.90,0.00296
0:10:16,1/1/2000,SAT,92.90,21.60,22.24,227.66,239.92,0.00303
0:10:16,1/1/2000,SAT,92.90,21.60,22.24,227.65,239.94,0.00297
0:10:16,1/1/2000,SAT,92.90,21.60,22.24,227.70,240.13,0.00302
0:10:16,1/1/2000,SAT,92.90,21.60,22.24,227.73,240.17,0.00312
0:10:17,1/1/2000,SAT,92.90,21.60,22.24,227.52,240.10,0.00226
0:10:17,1/1/2000,SAT,92.90,21.60,22.24,227.50,240.07,0.00217
0:10:17,1/1/2000,SAT,92.90,21.60,22.24,227.37,239.98,0.00169
0:10:17,1/1/2000,SAT,92.90,21.60,22.24,227.48,240.12,0.00204
0:10:18,1/1/2000,SAT,92.90,21.60,22.24,227.53,240.28,0.00210
0:10:18,1/1/2000,SAT,92.90,21.60,22.24,227.56,240.35,0.00214
0:10:18,1/1/2000,SAT,92.90,21.60,22.24,227.49,240.37,0.00180
0:10:18,1/1/2000,SAT,92.90,21.60,22.24,227.36,240.32,0.00127
0:10:19,1/1/2000,SAT,92.90,21.60,22.24,227.23,240.20,0.00085
0:10:19,1/1/2000,SAT,92.90,21.60,22.24,227.29,240.17,0.00115
0:10:19,1/1/2000,SAT,92.90,21.60,22.24,227.35,240.14,0.00143
0:10:19,1/1/2000,SAT,92.90,21.60,22.24,227.26,240.08,0.00110
0:10:20,1/1/2000,SAT,92.90,21.60,22.24,227.54,240.32,0.00210
0:10:20,1/1/2000,SAT,93.00,21.60,22.24,227.54,240.32,0.00209
0:10:20,1/1/2000,SAT,93.00,21.60,22.24,227.51,240.31,0.00198
0:10:20,1/1/2000,SAT,93.00,21.60,22.24,227.52,240.20,0.00214
0:10:21,1/1/2000,SAT,93.00,21.60,22.24,227.50,240.18,0.00206
0:10:21,1/1/2000,SAT,93.00,21.60,22.24,227.63,240.31,0.00249
0:10:21,1/1/2000,SAT,93.00,21.60,22.24,227.71,240.33,0.00284
0:10:21,1/1/2000,SAT,93.00,21.60,22.24,227.68,240.28,0.00275
0:10:22,1/1/2000,SAT,93.00,21.60,22.24,227.76,240.34,0.00307
0:10:22,1/1/2000,SAT,93.00,21.60,22.24,227.83,240.37,0.00335
0:10:22,1/1/2000,SAT,93.00,21.60,22.24,227.71,240.37,0.00279
0:10:22,1/1/2000,SAT,93.00,21.60,22.24,227.82,240.34,0.00333
0:10:23,1/1/2000,SAT,93.00,21.60,22.24,227.83,240.22,0.00350
0:10:23,1/1/2000,SAT,93.00,21.60,22.24,227.93,240.28,0.00389
0:10:23,1/1/2000,SAT,93.00,21.60,22.24,228.07,240.30,0.00448
0:10:23,1/1/2000,SAT,93.00,21.60,22.24,228.03,240.17,0.00445
0:10:24,1/1/2000,SAT,93.00,21.60,22.24,228.11,240.17,0.00479
0:10:24,1/1/2000,SAT,93.00,21.60,22.24,228.18,240.24,0.00503
0:10:24,1/1/2000,SAT,93.00,21.60,22.24,228.21,240.32,0.00508
0:10:24,1/1/2000,SAT,93.00,21.60,22.24,228.23,240.42,0.00507
0:10:25,1/1/2000,SAT,93.00,21.60,22.24,228.20,240.36,0.00501
0:10:25,1/1/2000,SAT,93.00,21.60,22.24,228.06,240.33,0.00443
0:10:25,1/1/2000,SAT,93.00,21.60,22.24,228.16,240.45,0.00474
0:10:25,1/1/2000,SAT,93.00,21.60,22.24,228.02,240.27,0.00429
0:10:26,1/1/2000,SAT,93.00,21.60,22.24,228.01,240.31,0.00420
0:10:26,1/1/2000,SAT,93.00,21.60,22.24,228.08,240.37,0.00446
0:10:26,1/1/2000,SAT,93.00,21.60,22.24,228.09,240.33,0.00456
0:10:26,1/1/2000,SAT,93.00,21.60,22.24,228.03,240.31,0.00429
0:10:27,1/1/2000,SAT,93.00,21.60,22.24,227.90,240.16,0.00389
0:10:27,1/1/2000,SAT,93.00,21.60,22.24,227.85,240.09,0.00374
0:10:27,1/1/2000,SAT,93.00,21.60,22.24,227.77,240.00,0.00345
0:10:27,1/1/2000,SAT,93.00,21.60,22.24,227.89,240.12,0.00387
0:10:28,1/1/2000,SAT,93.00,21.60,22.24,227.75,240.07,0.00331
0:10:28,1/1/2000,SAT,93.00,21.60,22.24,227.77,240.27,0.00316
0:10:28,1/1/2000,SAT,93.00,21.60,22.24,227.66,240.13,0.00281
0:10:28,1/1/2000,SAT,93.00,21.60,22.24,227.53,240.03,0.00235
0:10:29,1/1/2000,SAT,93.00,21.60,22.24,227.44,240.03,0.00196
0:10:29,1/1/2000,SAT,93.00,21.60,22.24,227.49,240.06,0.00214
0:10:29,1/1/2000,SAT,93.00,21.60,22.24,227.67,240.18,0.00280
0:10:29,1/1/2000,SAT,93.00,21.60,22.24,227.71,240.20,0.00296
0:10:30,1/1/2000,SAT,93.00,21.60,22.24,227.77,240.24,0.00322
0:10:30,1/1/2000,SAT,93.00,21.60,22.24,227.67,240.13,0.00285
0:10:30,1/1/2000,SAT,93.00,21.60,22.24,227.65,240.06,0.00287
0:10:30,1/1/2000,SAT,93.00,21.60,22.24,227.64,239.89,0.00297
0:10:31,1/1/2000,SAT,93.00,21.60,22.24,227.76,239.92,0.00350
0:10:31,1/1/2000,SAT,93.00,21.60,22.24,227.74,239.90,0.00342
0:10:31,1/1/2000,SAT,93.00,21.60,22.24,227.76,239.82,0.00357
0:10:31,1/1/2000,SAT,93.00,21.60,22.24,227.65,239.75,0.00317
0:10:32,1/1/2000,SAT,93.00,21.60,22.24,227.55,239.64,0.00281
0:10:32,1/1/2000,SAT,92.90,21.60,22.24,227.46,239.51,0.00258
0:10:32,1/1/2000,SAT,92.90,21.60,22.24,227.42,239.45,0.00243
0:10:32,1/1/2000,SAT,92.90,21.60,22.24,227.44,239.45,0.00253
0:10:33,1/1/2000,SAT,92.90,21.60,22.24,227.48,239.54,0.00261
0:10:33,1/1/2000,SAT,92.90,21.60,22.24,227.57,239.63,0.00294
0:10:33,1/1/2000,SAT,92.90,21.60,22.24,227.47,239.65,0.00245
0:10:33,1/1/2000,SAT,92.90,21.60,22.24,227.61,239.85,0.00289
0:10:34,1/1/2000,SAT,92.90,21.60,22.24,227.67,239.99,0.00300
0:10:34,1/1/2000,SAT,92.90,21.60,22.24,227.73,240.05,0.00323
0:10:34,1/1/2000,SAT,92.90,21.60,22.24,227.75,240.09,0.00326
0:10:34,1/1/2000,SAT,92.90,21.60,22.24,227.74,240.10,0.00320
0:10:35,1/1/2000,SAT,92.90,21.60,22.24,227.83,240.20,0.00350
0:10:35,1/1/2000,SAT,92.90,21.60,22.24,227.83,240.22,0.00349
0:10:35,1/1/2000,SAT,92.90,21.60,22.24,227.83,240.13,0.00360
0:10:35,1/1/2000,SAT,92.90,21.60,22.24,227.73,240.07,0.00320
0:10:36,1/1/2000,SAT,92.90,21.60,22.24,227.74,240.04,0.00329
0:10:36,1/1/2000,SAT,92.90,21.60,22.24,227.62,239.94,0.00283
0:10:36,1/1/2000,SAT,92.90,21.60,22.24,227.53,239.88,0.00251
0:10:36,1/1/2000,SAT,92.90,21.60,22.24,227.49,239.87,0.00235
0:10:37,1/1/2000,SAT,92.90,21.60,22.24,227.62,239.88,0.00292
0:10:37,1/1/2000,SAT,92.90,21.60,22.24,227.64,239.92,0.00297
0:10:37,1/1/2000,SAT,92.90,21.60,22.24,227.55,239.82,0.00265
0:10:37,1/1/2000,SAT,92.90,21.60,22.24,227.52,239.80,0.00255
0:10:38,1/1/2000,SAT,92.90,21.60,22.24,227.56,239.87,0.00263
0:10:38,1/1/2000,SAT,92.90,21.60,22.24,227.61,239.89,0.00286
0:10:38,1/1/2000,SAT,92.90,21.60,22.24,227.62,239.92,0.00287
0:10:38,1/1/2000,SAT,92.90,21.60,22.24,227.64,239.89,0.00299
0:10:39,1/1/2000,SAT,92.90,21.60,22.24,227.71,239.88,0.00330
0:10:39,1/1/2000,SAT,92.90,21.60,22.24,227.72,239.88,0.00334
0:10:39,1/1/2000,SAT,92.90,21.60,22.24,227.57,239.90,0.00268
0:10:39,1/1/2000,SAT,92.90,21.60,22.24,227.55,239.96,0.00250
0:10:40,1/1/2000,SAT,92.90,21.60,22.24,227.61,240.03,0.00270
0:10:40,1/1/2000,SAT,92.90,21.60,22.24,227.49,240.03,0.00215
0:10:40,1/1/2000,SAT,92.90,21.60,22.24,227.46,240.03,0.00203
0:10:40,1/1/2000,SAT,92.90,21.60,22.24,227.44,240.01,0.00197
0:10:41,1/1/2000,SAT,92.90,21.60,22.24,227.39,239.96,0.00181
0:10:41,1/1/2000,SAT,92.90,21.60,22.24,227.40,239.99,0.00181
0:10:41,1/1/2000,SAT,92.90,21.60,22.24,227.42,240.08,0.00178
0:10:41,1/1/2000,SAT,92.90,21.60,22.24,227.46,240.03,0.00204
0:10:42,1/1/2000,SAT,92.90,21.60,22.24,227.38,239.98,0.00170
0:10:42,1/1/2000,SAT,92.90,21.60,22.24,227.43,239.92,0.00199
0:10:42,1/1/2000,SAT,92.90,21.60,22.24,227.45,239.95,0.00209
0:10:42,1/1/2000,SAT,92.90,21.60,22.24,227.55,239.93,0.00256
0:10:43,1/1/2000,SAT,92.90,21.60,22.24,227.52,239.87,0.00245
0:10:43,1/1/2000,SAT,92.90,21.60,22.24,227.53,239.95,0.00245
0:10:43,1/1/2000,SAT,92.90,21.60,22.24,227.54,240.03,0.00240
0:10:43,1/1/2000,SAT,92.90,21.60,22.24,227.68,240.18,0.00287
0:10:44,1/1/2000,SAT,92.90,21.60,22.24,227.53,240.14,0.00221
0:10:44,1/1/2000,SAT,93.00,21.60,22.24,227.52,240.27,0.00205
0:10:44,1/1/2000,SAT,93.00,21.60,22.24,227.65,240.29,0.00260
0:10:44,1/1/2000,SAT,93.00,21.60,22.24,227.59,240.28,0.00234
0:10:45,1/1/2000,SAT,93.00,21.60,22.24,227.57,240.18,0.00238
0:10:45,1/1/2000,SAT,93.00,21.60,22.24,227.61,240.30,0.00242
0:10:45,1/1/2000,SAT,93.00,21.60,22.24,227.66,240.38,0.00256
0:10:45,1/1/2000,SAT,93.00,21.60,22.24,227.68,240.46,0.00258
0:10:46,1/1/2000,SAT,93.00,21.60,22.24,227.72,240.45,0.00276
0:10:46,1/1/2000,SAT,93.00,21.60,22.24,227.72,240.41,0.00281
0:10:46,1/1/2000,SAT,93.00,21.60,22.24,227.78,240.41,0.00307
0:10:46,1/1/2000,SAT,93.00,21.60,22.24,227.77,240.29,0.00315
0:10:47,1/1/2000,SAT,93.00,21.60,22.24,227.77,240.41,0.00303
0:10:47,1/1/2000,SAT,93.00,21.60,22.24,227.88,240.52,0.00342
0:10:47,1/1/2000,SAT,93.00,21.60,22.24,227.94,240.66,0.00352
0:10:47,1/1/2000,SAT,93.00,21.60,22.24,227.88,240.52,0.00341
0:10:48,1/1/2000,SAT,93.00,21.60,22.24,227.91,240.56,0.00350
0:10:48,1/1/2000,SAT,93.00,21.60,22.24,227.94,240.59,0.00361
0:10:48,1/1/2000,SAT,93.00,21.60,22.24,227.96,240.56,0.00371
0:10:48,1/1/2000,SAT,93.00,21.60,22.24,227.80,240.37,0.00322
0:10:49,1/1/2000,SAT,93.00,21.60,22.24,227.85,240.44,0.00336
0:10:49,1/1/2000,SAT,93.00,21.60,22.24,227.84,240.53,0.00320
0:10:49,1/1/2000,SAT,93.00,21.60,22.24,227.67,240.40,0.00259
0:10:49,1/1/2000,SAT,93.00,21.60,22.24,227.57,240.28,0.00225
0:10:50,1/1/2000,SAT,93.00,21.60,22.24,227.51,240.17,0.00211
0:10:50,1/1/2000,SAT,93.00,21.60,22.24,227.46,240.19,0.00186
0:10:50,1/1/2000,SAT,93.00,21.60,22.24,227.43,240.12,0.00182
0:10:50,1/1/2000,SAT,93.00,21.60,22.24,227.41,239.93,0.00190
0:10:51,1/1/2000,SAT,93.00,21.60,22.24,227.41,239.98,0.00186
0:10:51,1/1/2000,SAT,93.00,21.60,22.24,227.49,240.15,0.00205
0:10:51,1/1/2000,SAT,93.00,21.60,22.24,227.57,240.08,0.00248
0:10:51,1/1/2000,SAT,93.00,21.60,22.24,227.46,239.92,0.00214
0:10:52,1/1/2000,SAT,93.00,21.60,22.24,227.63,240.02,0.00283
0:10:52,1/1/2000,SAT,93.00,21.60,22.24,227.66,239.97,0.00300
0:10:52,1/1/2000,SAT,93.00,21.60,22.24,227.75,240.03,0.00333
0:10:52,1/1/2000,SAT,93.00,21.60,22.24,227.83,239.98,0.00375
0:10:53,1/1/2000,SAT,93.00,21.60,22.24,227.68,239.96,0.00311
0:10:53,1/1/2000,SAT,93.00,21.60,22.24,227.56,239.93,0.00258
0:10:53,1/1/2000,SAT,93.00,21.60,22.24,227.47,239.89,0.00221
0:10:53,1/1/2000,SAT,93.00,21.60,22.24,227.52,239.82,0.00250
0:10:54,1/1/2000,SAT,93.00,21.60,22.24,227.48,239.84,0.00231
0:10:54,1/1/2000,SAT,93.00,21.60,22.24,227.74,240.03,0.00330
0:10:54,1/1/2000,SAT,93.00,21.60,22.24,227.61,239.90,0.00286
0:10:54,1/1/2000,SAT,93.00,21.60,22.24,227.58,239.96,0.00264
0:10:55,1/1/2000,SAT,93.00,21.60,22.24,227.55,239.95,0.00252
0:10:55,1/1/2000,SAT,93.00,21.60,22.24,227.48,240.01,0.00215
0:10:55,1/1/2000,SAT,93.00,21.60,22.24,227.63,240.04,0.00277
0:10:55,1/1/2000,SAT,93.00,21.60,22.24,227.65,240.08,0.00282
0:10:56,1/1/2000,SAT,93.00,21.60,22.24,227.74,240.03,0.00330
0:10:56,1/1/2000,SAT,92.90,21.60,22.24,227.57,239.95,0.00259
0:10:56,1/1/2000,SAT,92.90,21.60,22.24,227.49,239.85,0.00237
0:10:56,1/1/2000,SAT,92.90,21.60,22.24,227.25,239.75,0.00135
0:10:57,1/1/2000,SAT,92.90,21.60,22.24,227.43,239.86,0.00207
0:10:57,1/1/2000,SAT,92.90,21.60,22.24,227.56,239.83,0.00270
0:10:57,1/1/2000,SAT,92.90,21.60,22.24,227.58,239.82,0.00278
0:10:57,1/1/2000,SAT,92.90,21.60,22.24,227.68,239.88,0.00317
0:10:58,1/1/2000,SAT,92.90,21.60,22.24,227.82,239.96,0.00372
0:10:58,1/1/2000,SAT,92.90,21.60,22.24,228.02,239.99,0.00460
0:10:58,1/1/2000,SAT,92.90,21.60,22.24,228.14,240.06,0.00506
0:10:58,1/1/2000,SAT,92.90,21.60,22.24,228.25,240.09,0.00552
0:10:59,1/1/2000,SAT,92.90,21.60,22.24,228.26,240.13,0.00553
0:10:59,1/1/2000,SAT,92.90,21.60,22.24,228.43,240.14,0.00627
0:10:59,1/1/2000,SAT,92.90,21.60,22.24,228.34,240.09,0.00590
0:10:59,1/1/2000,SAT,92.90,21.60,22.24,228.28,240.19,0.00553
0:11:0,1/1/2000,SAT,92.90,21.60,22.24,228.27,240.19,0.00551
